Date,Open,High,Low,Close,Volume,"('Close', 'DTE')","('High', 'DTE')","('Low', 'DTE')","('Open', 'DTE')","('Volume', 'DTE')","('Close', 'DTE')","('High', 'DTE')","('Low', 'DTE')","('Open', 'DTE')","('Volume', 'DTE')"
1965-02-19,0.5515841971492036,0.5534046292304993,0.5515841971492036,0.5534046292304993,1763.0,,,,,,,,,,
1965-02-23,0.5515844103124317,0.5515844103124317,0.547943610019368,0.5497639775276184,4818.0,,,,,,,,,,
1965-02-24,0.549764079125482,0.551584512246716,0.5479437112808228,0.5479437112808228,3290.0,,,,,,,,,,
1965-02-25,0.5479437112808228,0.549764079125482,0.5479437112808228,0.5479437112808228,2703.0,,,,,,,,,,
1965-02-26,0.5461235642433167,0.5461235642433167,0.542482728731905,0.5461235642433167,4465.0,,,,,,,,,,
1965-03-01,0.5461235642433167,0.5497643671164238,0.5461235642433167,0.5461235642433167,4700.0,,,,,,,,,,
1965-03-02,0.5461232781595886,0.5479437112808228,0.5461232781595886,0.5479437112808228,7050.0,,,,,,,,,,
1965-03-03,0.5479437112808228,0.5479437112808228,0.544302877676642,0.5479437112808228,2233.0,,,,,,,,,,
1965-03-04,0.5479437023395765,0.5497640701545312,0.5424824357032776,0.5424824357032776,10810.0,,,,,,,,,,
1965-03-05,0.5443030595779419,0.5461234606692507,0.5443030595779419,0.5443030595779419,823.0,,,,,,,,,,
1965-03-08,0.5406619481835548,0.5406619481835548,0.5352007150650024,0.5352007150650024,4230.0,,,,,,,,,,
1965-03-09,0.5352007775362702,0.5388416109197082,0.531559944152832,0.531559944152832,3408.0,,,,,,,,,,
1965-03-10,0.531559944152832,0.5333803771636938,0.5297395437802557,0.531559944152832,5875.0,,,,,,,,,,
1965-03-11,0.5315603719700682,0.5333808064460754,0.5297399701323727,0.5333808064460754,1763.0,,,,,,,,,,
1965-03-12,0.5333808064460754,0.5352012082837708,0.5333808064460754,0.5333808064460754,2820.0,,,,,,,,,,
1965-03-15,0.5333801354863812,0.5388413667678833,0.5333801354863812,0.5388413667678833,2703.0,,,,,,,,,,
1965-03-16,0.5352007150650024,0.5352007150650024,0.5333803149049122,0.5352007150650024,4348.0,,,,,,,,,,
1965-03-17,0.5352007150650024,0.5352007150650024,0.5333803149049122,0.5352007150650024,4348.0,,,,,,,,,,
1965-03-18,0.5352012082837708,0.5352012082837708,0.5333808064460754,0.5333808064460754,4113.0,,,,,,,,,,
1965-03-19,0.5333803149049122,0.5352007150650024,0.5333803149049122,0.5352007150650024,5523.0,,,,,,,,,,
1965-03-22,0.5381395220756531,0.5381395220756531,0.5307928838384569,0.5381395220756531,3290.0,,,,,,,,,,
1965-03-23,0.5381395958580442,0.5418128825507693,0.5363029195821729,0.5399762392044067,7638.0,,,,,,,,,,
1965-03-24,0.5418129373954815,0.545486257389545,0.5418129373954815,0.5436496138572693,3290.0,,,,,,,,,,
1965-03-25,0.5436495588266405,0.545486202173003,0.5399762392044067,0.5399762392044067,4818.0,,,,,,,,,,
1965-03-26,0.5399762392044067,0.545486202173003,0.5399762392044067,0.5399762392044067,3408.0,,,,,,,,,,
1965-03-29,0.5399761345289007,0.5418127775192261,0.5381394915385752,0.5418127775192261,705.0,,,,,,,,,,
1965-03-30,0.5418129373954815,0.5473229009218208,0.5399762938632057,0.5436496138572693,2820.0,,,,,,,,,,
1965-03-31,0.5436496138572693,0.545486257389545,0.5399762938632057,0.5436496138572693,7520.0,,,,,,,,,,
1965-04-01,0.5399762392044067,0.5399762392044067,0.5363029195821729,0.5399762392044067,3525.0,,,,,,,,,,
1965-04-02,0.5399761651702001,0.541812808264747,0.536302846051602,0.5381395220756531,7403.0,,,,,,,,,,
1965-04-05,0.5381395958580442,0.5418128825507693,0.5344662762358103,0.5399762392044067,4113.0,,,,,,,,,,
1965-04-06,0.5399762392044067,0.5399762392044067,0.5344662762358103,0.5399762392044067,1528.0,,,,,,,,,,
1965-04-07,0.5399761345289007,0.5418127775192261,0.5399761345289007,0.5418127775192261,2468.0,,,,,,,,,,
1965-04-08,0.539975763706575,0.539975763706575,0.5363024473190308,0.5363024473190308,1763.0,,,,,,,,,,
1965-04-09,0.5381395220756531,0.5399761651702001,0.5381395220756531,0.5381395220756531,2233.0,,,,,,,,,,
1965-04-12,0.5381395220756531,0.541812808264747,0.5381395220756531,0.5381395220756531,2115.0,,,,,,,,,,
1965-04-13,0.5381395958580442,0.5399762392044067,0.5381395958580442,0.5399762392044067,3290.0,,,,,,,,,,
1965-04-14,0.5399762938632057,0.5436496138572693,0.5381396503309299,0.5436496138572693,5405.0,,,,,,,,,,
1965-04-15,0.5436495588266405,0.5436495588266405,0.5399762392044067,0.5399762392044067,1528.0,,,,,,,,,,
1965-04-19,0.5399762392044067,0.545486202173003,0.5399762392044067,0.5399762392044067,3525.0,,,,,,,,,,
1965-04-20,0.5399762038620859,0.5473228096961975,0.5399762038620859,0.5473228096961975,2233.0,,,,,,,,,,
1965-04-21,0.5473229099375537,0.549159586429596,0.545486266375024,0.549159586429596,5758.0,,,,,,,,,,
1965-04-22,0.5509964492292252,0.5565064150386985,0.5509964492292252,0.5546697378158569,8460.0,,,,,,,,,,
1965-04-23,0.5546694711698342,0.558342823849628,0.5509961843490601,0.5509961843490601,3290.0,,,,,,,,,,
1965-04-26,0.5528323650360107,0.5565056485634288,0.5528323650360107,0.5528323650360107,2820.0,,,,,,,,,,
1965-04-27,0.5528323650360107,0.5583423232566181,0.5528323650360107,0.5528323650360107,823.0,,,,,,,,,,
1965-04-28,0.552832860688957,0.556506147509731,0.5473228645987762,0.5509961843490601,8813.0,,,,,,,,,,
1965-04-29,0.5509956903428214,0.5528323650360107,0.547322373885923,0.5528323650360107,1410.0,,,,,,,,,,
1965-04-30,0.5528329064841679,0.5528329064841679,0.545486266375024,0.549159586429596,7638.0,,,,,,,,,,
1965-05-03,0.5473229009218208,0.5473229009218208,0.5436496138572693,0.5436496138572693,2585.0,,,,,,,,,,
1965-05-04,0.5436496138572693,0.5473229009218208,0.5436496138572693,0.5436496138572693,2350.0,,,,,,,,,,
1965-05-05,0.5454860925674438,0.5491594114515908,0.5454860925674438,0.5454860925674438,6815.0,,,,,,,,,,
1965-05-06,0.5454860925674438,0.5473227355447663,0.5454860925674438,0.5454860925674438,2585.0,,,,,,,,,,
1965-05-07,0.5454860964293793,0.5473227394197048,0.5418127775192261,0.5418127775192261,4818.0,,,,,,,,,,
1965-05-10,0.5418128825507693,0.545486202173003,0.5399762392044067,0.5399762392044067,2703.0,,,,,,,,,,
1965-05-11,0.5399762938632057,0.545486257389545,0.5399762938632057,0.5436496138572693,4113.0,,,,,,,,,,
1965-05-12,0.5436494534390539,0.5436494534390539,0.5418127775192261,0.5418127775192261,1175.0,,,,,,,,,,
1965-05-13,0.541812808264747,0.541812808264747,0.5381395220756531,0.5381395220756531,3643.0,,,,,,,,,,
1965-05-14,0.5399761345289007,0.5418127775192261,0.5399761345289007,0.5418127775192261,3173.0,,,,,,,,,,
1965-05-17,0.541812773683297,0.5454860925674438,0.5381394877286523,0.5454860925674438,2703.0,,,,,,,,,,
1965-05-18,0.5454861664700462,0.5473228096961975,0.5436495232438949,0.5473228096961975,3290.0,,,,,,,,,,
1965-05-19,0.545486257389545,0.545486257389545,0.5418129373954815,0.5436496138572693,2233.0,,,,,,,,,,
1965-05-20,0.5436495232438949,0.5473228096961975,0.5436495232438949,0.5473228096961975,1645.0,,,,,,,,,,
1965-05-21,0.5436494842887981,0.5436494842887981,0.5381395220756531,0.5381395220756531,2115.0,,,,,,,,,,
1965-05-24,0.5436494495901215,0.5454860925674438,0.5436494495901215,0.5454860925674438,1763.0,,,,,,,,,,
1965-05-25,0.5454861273833451,0.5454861273833451,0.5381395220756531,0.5381395220756531,2820.0,,,,,,,,,,
1965-05-26,0.5381396503309299,0.5436496138572693,0.5381396503309299,0.5436496138572693,3173.0,,,,,,,,,,
1965-05-27,0.5436494534390539,0.5436494534390539,0.5381394915385752,0.5418127775192261,1763.0,,,,,,,,,,
1965-05-28,0.5418129373954815,0.5436496138572693,0.5399762938632057,0.5436496138572693,823.0,,,,,,,,,,
1965-06-01,0.5436494534390539,0.5436494534390539,0.534466172628422,0.5418127775192261,3643.0,,,,,,,,,,
1965-06-02,0.5418129373954815,0.5436496138572693,0.5418129373954815,0.5436496138572693,2115.0,,,,,,,,,,
1965-06-03,0.5436494534390539,0.5436494534390539,0.5363028156187475,0.5418127775192261,3643.0,,,,,,,,,,
1965-06-04,0.541812773683297,0.5454860925674438,0.5381394877286523,0.5454860925674438,4113.0,,,,,,,,,,
1965-06-07,0.5436494534390539,0.5436494534390539,0.5381394915385752,0.5418127775192261,3878.0,,,,,,,,,,
1965-06-08,0.541812808264747,0.541812808264747,0.536302846051602,0.5381395220756531,3290.0,,,,,,,,,,
1965-06-09,0.5381392861168086,0.5381392861168086,0.5326293263196249,0.5344659686088562,3055.0,,,,,,,,,,
1965-06-10,0.5344656380316002,0.5344656380316002,0.525282366406494,0.5271190404891968,5758.0,,,,,,,,,,
1965-06-11,0.5271196552362404,0.5307929418266343,0.5252829790115356,0.5252829790115356,3290.0,,,,,,,,,,
1965-06-14,0.5252829790115356,0.5289562985314373,0.5234463357163387,0.5252829790115356,3290.0,,,,,,,,,,
1965-06-15,0.5252828117097438,0.5344660911198833,0.5234461689995148,0.530792772769928,2703.0,,,,,,,,,,
1965-06-16,0.5307924892024544,0.5363024473190308,0.5307924892024544,0.5363024473190308,6110.0,,,,,,,,,,
1965-06-17,0.5363026108980876,0.5381392861168086,0.5344659686088562,0.5344659686088562,2820.0,,,,,,,,,,
1965-06-18,0.5344656380316002,0.5363022791848338,0.525282366406494,0.5271190404891968,5288.0,,,,,,,,,,
1965-06-21,0.5252829790115356,0.5252829790115356,0.5216096924211417,0.5252829790115356,1645.0,,,,,,,,,,
1965-06-22,0.5301018887273146,0.5319554144926623,0.5226878853607257,0.5263949036598206,5405.0,,,,,,,,,,
1965-06-23,0.5263951105573634,0.5263951105573634,0.522688090801239,0.522688090801239,3173.0,,,,,,,,,,
1965-06-24,0.5226882418512184,0.5301022502744037,0.5226882418512184,0.5245417356491089,2938.0,,,,,,,,,,
1965-06-25,0.5245416475124516,0.52824866771698,0.5226881540259962,0.52824866771698,4113.0,,,,,,,,,,
1965-06-28,0.5263951390421677,0.5263951390421677,0.5189810991287231,0.5189810991287231,3525.0,,,,,,,,,,
1965-06-29,0.5189810991287231,0.5226881190854454,0.5171276057661698,0.5189810991287231,7638.0,,,,,,,,,,
1965-06-30,0.5226878853607257,0.5263949036598206,0.5226878853607257,0.5263949036598206,3173.0,,,,,,,,,,
1965-07-01,0.5282481658695569,0.5319551825523376,0.5282481658695569,0.5319551825523376,3995.0,,,,,,,,,,
1965-07-02,0.5319554144926623,0.5356623995601563,0.5226878853607257,0.5263949036598206,6345.0,,,,,,,,,,
1965-07-06,0.526395206157811,0.5301021933555603,0.5189811652990727,0.5301021933555603,12455.0,,,,,,,,,,
1965-07-07,0.5263952626786228,0.5263952626786228,0.5189812210238142,0.5245417356491089,5170.0,,,,,,,,,,
1965-07-08,0.5245417356491089,0.5263952626786228,0.5189812210238142,0.5245417356491089,2938.0,,,,,,,,,,
1965-07-09,0.5245416475124516,0.52824866771698,0.520834660539541,0.52824866771698,3760.0,,,,,,,,,,
1965-07-12,0.5263952626786228,0.5263952626786228,0.520834748053328,0.5245417356491089,2468.0,,,,,,,,,,
1965-07-13,0.5245415840634943,0.5263951105573634,0.522688090801239,0.522688090801239,1645.0,,,,,,,,,,
1965-07-14,0.522688090801239,0.5245415840634943,0.5208345975389836,0.522688090801239,2938.0,,,,,,,,,,
1965-07-15,0.5226881779432159,0.5245416715144835,0.5189811575690612,0.5208346843719482,5288.0,,,,,,,,,,
1965-07-16,0.5208346257228921,0.5226881190854454,0.5189810991287231,0.5189810991287231,2468.0,,,,,,,,,,
1965-07-19,0.520834748053328,0.5245417356491089,0.520834748053328,0.5245417356491089,3643.0,,,,,,,,,,
1965-07-20,0.5245415840634943,0.530102097081874,0.522688090801239,0.522688090801239,4230.0,,,,,,,,,,
1965-07-21,0.522688090801239,0.5263951105573634,0.522688090801239,0.522688090801239,1645.0,,,,,,,,,,
1965-07-22,0.522688090801239,0.5263951105573634,0.522688090801239,0.522688090801239,4113.0,,,,,,,,,,
1965-07-23,0.5226878853607257,0.5263949036598206,0.5226878853607257,0.5263949036598206,1293.0,,,,,,,,,,
1965-07-26,0.5263952626786228,0.5319557773039176,0.5245417356491089,0.5245417356491089,2820.0,,,,,,,,,,
1965-07-27,0.5245413778944727,0.5301018887273146,0.5208343928269787,0.5263949036598206,5993.0,,,,,,,,,,
1965-07-28,0.5263951105573634,0.5263951105573634,0.522688090801239,0.522688090801239,2350.0,,,,,,,,,,
1965-07-29,0.5226878853607257,0.5301018887273146,0.5226878853607257,0.5263949036598206,3055.0,,,,,,,,,,
1965-07-30,0.5282481658695569,0.5338086742779348,0.5282481658695569,0.5319551825523376,1998.0,,,,,,,,,,
1965-08-02,0.5319557201860549,0.5338092137849295,0.526395206157811,0.5301021933555603,2820.0,,,,,,,,,,
1965-08-03,0.5301021612034352,0.5319556879215084,0.52824866771698,0.52824866771698,4583.0,,,,,,,,,,
1965-08-04,0.5282486997566856,0.5319557201860549,0.5282486997566856,0.5301021933555603,2350.0,,,,,,,,,,
1965-08-05,0.5301021612034352,0.5319556879215084,0.52824866771698,0.52824866771698,2115.0,,,,,,,,,,
1965-08-06,0.5282481658695569,0.5319551825523376,0.5282481658695569,0.5319551825523376,1410.0,,,,,,,,,,
1965-08-09,0.5319551825523376,0.5319551825523376,0.5282481658695569,0.5319551825523376,1880.0,,,,,,,,,,
1965-08-10,0.5319556879215084,0.5319556879215084,0.5245416475124516,0.52824866771698,7520.0,,,,,,,,,,
1965-08-11,0.5263951105573634,0.5263951105573634,0.5208345975389836,0.522688090801239,9048.0,,,,,,,,,,
1965-08-12,0.5226878853607257,0.5263949036598206,0.5208343928269787,0.5263949036598206,4583.0,,,,,,,,,,
1965-08-13,0.5263951742305247,0.52824866771698,0.5226881540259962,0.52824866771698,3173.0,,,,,,,,,,
1965-08-16,0.5282486997566856,0.5301021933555603,0.5245416793273164,0.5301021933555603,1998.0,,,,,,,,,,
1965-08-17,0.5301016575951542,0.5319551825523376,0.5263946741439597,0.5319551825523376,4230.0,,,,,,,,,,
1965-08-18,0.5301021612034352,0.5301021612034352,0.5263951742305247,0.52824866771698,1410.0,,,,,,,,,,
1965-08-19,0.5282486997566856,0.5319557201860549,0.5282486997566856,0.5301021933555603,2585.0,,,,,,,,,,
1965-08-20,0.5301022502744037,0.5301022502744037,0.5245417356491089,0.5245417356491089,2350.0,,,,,,,,,,
1965-08-23,0.5245413778944727,0.5282483961935676,0.5226878853607257,0.5263949036598206,3525.0,,,,,,,,,,
1965-08-24,0.5263949036598206,0.5282483961935676,0.5226878853607257,0.5263949036598206,2585.0,,,,,,,,,,
1965-08-25,0.5263951983173705,0.5263951983173705,0.5208346843719482,0.5208346843719482,4818.0,,,,,,,,,,
1965-08-26,0.520834660539541,0.52824866771698,0.520834660539541,0.52824866771698,3760.0,,,,,,,,,,
1965-08-27,0.5282486997566856,0.5319557201860549,0.526395206157811,0.5301021933555603,6815.0,,,,,,,,,,
1965-08-30,0.5301021612034352,0.5319556879215084,0.52824866771698,0.52824866771698,1880.0,,,,,,,,,,
1965-08-31,0.5282486997566856,0.5319557201860549,0.5245416793273164,0.5301021933555603,5523.0,,,,,,,,,,
1965-09-01,0.5301023423705749,0.5356628579619137,0.5263953541307684,0.5338093638420105,4465.0,,,,,,,,,,
1965-09-02,0.5338090982596196,0.537516117886727,0.5319556050618722,0.5356625914573669,4230.0,,,,,,,,,,
1965-09-03,0.5356628876648591,0.5375164151191711,0.5356628876648591,0.5375164151191711,2468.0,,,,,,,,,,
1965-09-07,0.5375160947376736,0.544930100440979,0.5356625683881387,0.544930100440979,2585.0,,,,,,,,,,
1965-09-08,0.544930100440979,0.5486371199084373,0.5393695878555972,0.544930100440979,4348.0,,,,,,,,,,
1965-09-09,0.5467835707982939,0.5541976094245911,0.5467835707982939,0.5541976094245911,4700.0,,,,,,,,,,
1965-09-10,0.5523442029953003,0.5523442029953003,0.546783689434908,0.5523442029953003,2703.0,,,,,,,,,,
1965-09-13,0.5523440510805775,0.5541975772453325,0.5467835390495284,0.5504905581474304,4230.0,,,,,,,,,,
1965-09-14,0.5504907095523752,0.5560512231127676,0.5504907095523752,0.5523442029953003,1880.0,,,,,,,,,,
1965-09-15,0.5523438787035866,0.5560508966445923,0.5523438787035866,0.5560508966445923,3760.0,,,,,,,,,,
1965-09-16,0.5560510701784795,0.5560510701784795,0.5504905581474304,0.5504905581474304,4818.0,,,,,,,,,,
1965-09-17,0.5504905901114424,0.5541976094245911,0.5504905901114424,0.5541976094245911,2820.0,,,,,,,,,,
1965-09-20,0.5541976094245911,0.5560511024653605,0.5486370970706731,0.5541976094245911,9753.0,,,,,,,,,,
1965-09-21,0.5541974042898882,0.5616114069403021,0.5541974042898882,0.5560508966445923,4113.0,,,,,,,,,,
1965-09-22,0.5560512588210725,0.5597582459449768,0.5523442384655491,0.5597582459449768,7990.0,,,,,,,,,,
1965-09-23,0.5597582459449768,0.5597582459449768,0.5541977652591205,0.5597582459449768,4348.0,,,,,,,,,,
1965-09-24,0.5590103604123632,0.5590103604123632,0.5534015595763789,0.5552711486816406,6110.0,,,,,,,,,,
1965-09-27,0.5552708813459398,0.5571404695510864,0.5552708813459398,0.5571404695510864,4230.0,,,,,,,,,,
1965-09-28,0.5571403477539699,0.5590099690705794,0.5534011721611023,0.5534011721611023,1410.0,,,,,,,,,,
1965-09-29,0.5534015595763789,0.5571407377869023,0.5534015595763789,0.5552711486816406,1998.0,,,,,,,,,,
1965-09-30,0.555270759957536,0.5590099690705794,0.5534011721611023,0.5534011721611023,4583.0,,,,,,,,,,
1965-10-01,0.5552711486816406,0.5590103604123632,0.5552711486816406,0.5552711486816406,2233.0,,,,,,,,,,
1965-10-04,0.555270759957536,0.5590099690705794,0.5534011721611023,0.5534011721611023,1410.0,,,,,,,,,,
1965-10-05,0.5552711153560284,0.5590103268623352,0.5552711153560284,0.5590103268623352,2115.0,,,,,,,,,,
1965-10-06,0.5590103604123632,0.5590103604123632,0.5552711486816406,0.5552711486816406,1175.0,,,,,,,,,,
1965-10-07,0.5552708813459398,0.5608796794815627,0.5552708813459398,0.5571404695510864,2585.0,,,,,,,,,,
1965-10-08,0.5571404695510864,0.5608796794815627,0.5571404695510864,0.5571404695510864,1998.0,,,,,,,,,,
1965-10-11,0.5571407377869023,0.5590103604123632,0.5552711486816406,0.5552711486816406,1058.0,,,,,,,,,,
1965-10-12,0.5571404695510864,0.5571404695510864,0.5571404695510864,0.5571404695510864,940.0,,,,,,,,,,
1965-10-13,0.5571407043490832,0.5608799158553901,0.5552711153560284,0.5590103268623352,3525.0,,,,,,,,,,
1965-10-14,0.5590100912764161,0.5590100912764161,0.5552708813459398,0.5571404695510864,2585.0,,,,,,,,,,
1965-10-15,0.5571404695510864,0.5608796794815627,0.5571404695510864,0.5571404695510864,3055.0,,,,,,,,,,
1965-10-18,0.5590099385065601,0.5627491474151611,0.5590099385065601,0.5627491474151611,4465.0,,,,,,,,,,
1965-10-19,0.5627495383686422,0.5646190938414999,0.5590103268623352,0.5590103268623352,3643.0,,,,,,,,,,
1965-10-20,0.5590100912764161,0.5627493012068924,0.5571404695510864,0.5571404695510864,823.0,,,,,,,,,,
1965-10-21,0.5571404695510864,0.5608796794815627,0.5571404695510864,0.5571404695510864,3290.0,,,,,,,,,,
1965-10-22,0.5571409116712042,0.5608801245689392,0.5571409116712042,0.5608801245689392,5053.0,,,,,,,,,,
1965-10-25,0.5590100912764161,0.5590100912764161,0.5552708813459398,0.5571404695510864,2938.0,,,,,,,,,,
1965-10-26,0.5571404695510864,0.5608796794815627,0.5571404695510864,0.5571404695510864,1880.0,,,,,,,,,,
1965-10-27,0.5590105348801765,0.5646193039464646,0.5590105348801765,0.5608801245689392,4348.0,,,,,,,,,,
1965-10-28,0.5608801245689392,0.5608801245689392,0.5571409116712042,0.5608801245689392,2350.0,,,,,,,,,,
1965-10-29,0.5608798240378929,0.5664886236190796,0.5590102353508947,0.5664886236190796,12455.0,,,,,,,,,,
1965-11-01,0.564618701589201,0.564618701589201,0.5590099385065601,0.5627491474151611,1998.0,,,,,,,,,,
1965-11-03,0.5627497477779115,0.5646193039464646,0.5590105348801765,0.5608801245689392,4700.0,,,,,,,,,,
1965-11-04,0.5608801245689392,0.5646193039464646,0.5608801245689392,0.5608801245689392,2938.0,,,,,,,,,,
1965-11-05,0.5627491474151611,0.5664883228035884,0.5627491474151611,0.5627491474151611,1998.0,,,,,,,,,,
1965-11-08,0.5627494462450829,0.5664886236190796,0.5627494462450829,0.5664886236190796,5640.0,,,,,,,,,,
1965-11-09,0.5664886269445752,0.5664886269445752,0.5608798273304629,0.5646190047264099,2938.0,,,,,,,,,,
1965-11-10,0.5646190014118896,0.5664886236190796,0.5608798240378929,0.5664886236190796,2468.0,,,,,,,,,,
1965-11-11,0.5627491474151611,0.5627491474151611,0.5590099385065601,0.5627491474151611,2585.0,,,,,,,,,,
1965-11-12,0.5627494462450829,0.5664886236190796,0.5627494462450829,0.5664886236190796,3760.0,,,,,,,,,,
1965-11-15,0.5664886236190796,0.5664886236190796,0.5608798240378929,0.5664886236190796,5053.0,,,,,,,,,,
1965-11-16,0.5664886236190796,0.5664886236190796,0.5627494462450829,0.5664886236190796,3055.0,,,,,,,,,,
1965-11-17,0.5664886269445752,0.5683582491627405,0.5627494495486282,0.5646190047264099,6815.0,,,,,,,,,,
1965-11-18,0.564618701589201,0.564618701589201,0.5627491474151611,0.5627491474151611,2350.0,,,,,,,,,,
1965-11-19,0.5627495383686422,0.5627495383686422,0.5590103268623352,0.5590103268623352,2115.0,,,,,,,,,,
1965-11-22,0.5590105348801765,0.5646193039464646,0.5571409116712042,0.5608801245689392,2585.0,,,,,,,,,,
1965-11-23,0.5608798273304629,0.5646190047264099,0.5552710277163506,0.5646190047264099,4348.0,,,,,,,,,,
1965-11-24,0.564618701589201,0.5664883228035884,0.5608795262007737,0.5627491474151611,5405.0,,,,,,,,,,
1965-11-26,0.5627494495486282,0.5646190047264099,0.5590102386324894,0.5646190047264099,1998.0,,,,,,,,,,
1965-11-29,0.5646193039464646,0.5646193039464646,0.5571409116712042,0.5608801245689392,2350.0,,,,,,,,,,
1965-11-30,0.5608801245689392,0.5608801245689392,0.5571409116712042,0.5608801245689392,1528.0,,,,,,,,,,
1965-12-01,0.5590103268623352,0.5590103268623352,0.5571407043490832,0.5590103268623352,2468.0,,,,,,,,,,
1965-12-02,0.5590100912764161,0.5608796794815627,0.5571404695510864,0.5571404695510864,823.0,,,,,,,,,,
1965-12-03,0.5608801245689392,0.5627497477779115,0.5608801245689392,0.5608801245689392,940.0,,,,,,,,,,
1965-12-06,0.5608796794815627,0.5608796794815627,0.5534012931407931,0.5571404695510864,3408.0,,,,,,,,,,
1965-12-07,0.5571403477539699,0.5608795568670133,0.5534011721611023,0.5534011721611023,4583.0,,,,,,,,,,
1965-12-08,0.5534011721611023,0.5590099690705794,0.5534011721611023,0.5534011721611023,1998.0,,,,,,,,,,
1965-12-09,0.5534013833342355,0.5571405603539404,0.5459229622544487,0.549662172794342,4113.0,,,,,,,,,,
1965-12-10,0.549662265388077,0.5515318542128724,0.5421838765687016,0.5459230542182922,6698.0,,,,,,,,,,
1965-12-13,0.5459229044281514,0.5496621145719729,0.5421837278045146,0.544053316116333,3290.0,,,,,,,,,,
1965-12-14,0.544053465393497,0.5459230542182922,0.5421838765687016,0.5459230542182922,5053.0,,,,,,,,,,
1965-12-15,0.5459229044281514,0.5477925262601545,0.538444517660693,0.544053316116333,16803.0,,,,,,,,,,
1965-12-16,0.5477927328624184,0.5515319108963013,0.5477927328624184,0.5515319108963013,4700.0,,,,,,,,,,
1965-12-17,0.5568167790527606,0.5587043166160583,0.5511542340456541,0.5587043166160583,5288.0,,,,,,,,,,
1965-12-20,0.5587043166160583,0.5605918203379627,0.5568167790527606,0.5587043166160583,3878.0,,,,,,,,,,
1965-12-21,0.5587046813353376,0.566254734992981,0.5587046813353376,0.566254734992981,2703.0,,,,,,,,,,
1965-12-22,0.5643671581943468,0.5643671581943468,0.5605921149253845,0.5605921149253845,1880.0,,,,,,,,,,
1965-12-23,0.5605921149253845,0.56247961963916,0.5587046102116091,0.5605921149253845,3408.0,,,,,,,,,,
1965-12-27,0.5605918578678858,0.5624793617161528,0.556816816329956,0.556816816329956,2350.0,,,,,,,,,,
1965-12-28,0.5568168835144155,0.5587044214318249,0.5530418753623962,0.5530418753623962,15393.0,,,,,,,,,,
1965-12-29,0.5530418753623962,0.5568168835144155,0.5530418753623962,0.5530418753623962,2233.0,,,,,,,,,,
1965-12-30,0.5530418715853797,0.5568168797116173,0.5530418715853797,0.5549293756484985,1528.0,,,,,,,,,,
1965-12-31,0.5568168902595294,0.5624794363975525,0.5568168902595294,0.5624794363975525,1528.0,,,,,,,,,,
1966-01-03,0.5624796912434514,0.566254734992981,0.5624796912434514,0.566254734992981,5523.0,,,,,,,,,,
1966-01-04,0.5662545004605863,0.5662545004605863,0.5624794582746112,0.5643669962882996,3995.0,,,,,,,,,,
1966-01-05,0.5643669962882996,0.5662545004605863,0.5624794582746112,0.5643669962882996,3643.0,,,,,,,,,,
1966-01-06,0.564366974337827,0.5662544784367012,0.5605919322986782,0.5624794363975525,4583.0,,,,,,,,,,
1966-01-07,0.5624794363975525,0.5624794363975525,0.5587044281998039,0.5624794363975525,1763.0,,,,,,,,,,
1966-01-10,0.5605918203379627,0.5605918203379627,0.553041771608952,0.5587043166160583,1880.0,,,,,,,,,,
1966-01-11,0.5587044176161358,0.5587044176161358,0.5549293756484985,0.5549293756484985,4583.0,,,,,,,,,,
1966-01-12,0.5549296669802355,0.5549296669802355,0.5473796129226685,0.5473796129226685,5405.0,,,,,,,,,,
1966-01-13,0.5492669343948364,0.5530419770825935,0.5492669343948364,0.5492669343948364,2115.0,,,,,,,,,,
1966-01-14,0.5492671179767059,0.5530421619261982,0.5417170639191388,0.5473796129226685,6110.0,,,,,,,,,,
1966-01-17,0.5454915223078836,0.5454915223078836,0.5398289790315457,0.5417165160179138,6345.0,,,,,,,,,,
1966-01-18,0.5417166913620141,0.5492667402271538,0.5398291537646835,0.5436041951179504,3525.0,,,,,,,,,,
1966-01-19,0.5436041951179504,0.5436041951179504,0.537941650008747,0.5436041951179504,6463.0,,,,,,,,,,
1966-01-20,0.5417167171487259,0.5417167171487259,0.5341666340827942,0.5341666340827942,4700.0,,,,,,,,,,
1966-01-21,0.536053972741576,0.5417165160179138,0.536053972741576,0.5417165160179138,2820.0,,,,,,,,,,
1966-01-24,0.5417169760151415,0.543604480762895,0.5379419326782227,0.5379419326782227,5875.0,,,,,,,,,,
1966-01-25,0.5379420455551193,0.5417170896841592,0.5303919911384583,0.5303919911384583,13043.0,,,,,,,,,,
1966-01-26,0.5303916263912241,0.5341666340827942,0.5285040887040432,0.5341666340827942,6228.0,,,,,,,,,,
1966-01-27,0.5341664186291111,0.5360539555549622,0.5322789155446421,0.5360539555549622,3760.0,,,,,,,,,,
1966-01-28,0.5341666340827942,0.5341666340827942,0.5322791302370091,0.5341666340827942,3055.0,,,,,,,,,,
1966-01-31,0.5341670014260792,0.5360545404113087,0.5303919911384583,0.5303919911384583,4935.0,,,,,,,,,,
1966-02-01,0.5303917308881928,0.5341667393235093,0.5266166886114738,0.5285041928291321,13160.0,,,,,,,,,,
1966-02-02,0.5285038755343221,0.5360539555549622,0.526616372449853,0.5360539555549622,6933.0,,,,,,,,,,
